,price,area,bedrooms,bathrooms,stories,mainroad,guestroom,basement,hotwaterheating,airconditioning,parking,prefarea,furnishingstatus
270,4340000.0,4500.0,3.0,2.0,3.0,yes,no,no,yes,no,1.0,no,furnished
271,4340000.0,1905.0,5.0,1.0,2.0,no,no,yes,no,no,0.0,no,semi-furnished
272,4340000.0,4075.0,3.0,1.0,1.0,yes,yes,yes,no,no,2.0,no,semi-furnished
273,4340000.0,3500.0,4.0,1.0,2.0,yes,no,no,no,no,2.0,no,furnished
274,4340000.0,6450.0,4.0,1.0,2.0,yes,no,no,no,no,0.0,no,semi-furnished
275,4319000.0,4032.0,2.0,1.0,1.0,yes,no,yes,no,no,0.0,no,furnished
276,4305000.0,4400.0,2.0,1.0,1.0,yes,no,no,no,no,1.0,no,semi-furnished
277,4305000.0,10360.0,2.0,1.0,1.0,yes,,no,no,no,1.0,yes,semi-furnished
278,4277000.0,3400.0,3.0,1.0,2.0,yes,no,yes,no,no,2.0,yes,semi-furnished
279,4270000.0,6360.0,2.0,1.0,1.0,yes,no,no,no,no,0.0,no,furnished
280,4270000.0,6360.0,2.0,1.0,2.0,yes,no,no,no,no,0.0,no,unfurnished
281,4270000.0,4500.0,2.0,1.0,1.0,yes,no,no,no,yes,2.0,no,furnished
282,4270000.0,2175.0,3.0,1.0,2.0,no,yes,yes,no,yes,0.0,no,unfurnished
283,4270000.0,4360.0,4.0,1.0,2.0,yes,no,no,no,no,0.0,no,furnished
284,4270000.0,7770.0,2.0,1.0,1.0,yes,no,no,no,no,1.0,no,furnished
285,4235000.0,6650.0,3.0,1.0,2.0,yes,yes,no,no,no,0.0,no,semi-furnished
286,4235000.0,2787.0,3.0,,1.0,yes,no,yes,no,no,0.0,yes,furnished
287,4200000.0,5500.0,3.0,1.0,2.0,yes,no,no,no,yes,0.0,no,unfurnished
288,4200000.0,5040.0,3.0,1.0,2.0,yes,no,yes,no,yes,0.0,no,unfurnished
289,4200000.0,5850.0,2.0,1.0,1.0,yes,yes,yes,no,no,2.0,no,semi-furnished
290,4200000.0,2610.0,4.0,3.0,2.0,no,no,no,no,no,0.0,no,semi-furnished
291,4200000.0,2953.0,3.0,1.0,2.0,yes,no,,no,yes,0.0,no,unfurnished
292,4200000.0,2747.0,4.0,2.0,2.0,no,no,no,no,no,0.0,no,semi-furnished
293,4200000.0,4410.0,2.0,1.0,1.0,no,no,no,no,no,1.0,no,unfurnished
294,4200000.0,4000.0,4.0,2.0,2.0,no,no,no,no,no,0.0,no,semi-furnished
295,4200000.0,2325.0,3.0,1.0,2.0,no,no,no,no,no,0.0,no,semi-furnished
296,4200000.0,4600.0,3.0,2.0,2.0,yes,no,no,no,yes,1.0,no,semi-furnished
297,4200000.0,3640.0,3.0,2.0,2.0,yes,no,yes,,no,0.0,no,unfurnished
298,4200000.0,5800.0,3.0,1.0,1.0,yes,no,no,yes,no,2.0,no,semi-furnished
299,4200000.0,7000.0,3.0,1.0,1.0,yes,no,no,no,no,3.0,no,furnished
300,4200000.0,4079.0,3.0,1.0,3.0,yes,no,no,no,no,0.0,no,semi-furnished
301,4200000.0,3520.0,3.0,1.0,2.0,yes,no,no,no,no,0.0,yes,semi-furnished
302,4200000.0,2145.0,3.0,1.0,3.0,,no,no,no,no,1.0,yes,unfurnished
303,4200000.0,4500.0,3.0,1.0,1.0,yes,no,yes,no,no,0.0,no,furnished
304,4193000.0,8250.0,3.0,1.0,1.0,yes,no,yes,no,no,3.0,no,semi-furnished
305,4193000.0,3450.0,3.0,1.0,2.0,yes,no,no,no,no,1.0,no,semi-furnished
306,4165000.0,4840.0,3.0,1.0,2.0,yes,no,no,no,no,1.0,no,semi-furnished
307,4165000.0,4080.0,3.0,1.0,2.0,yes,no,no,no,no,2.0,no,semi-furnished
308,4165000.0,4046.0,3.0,1.0,2.0,yes,no,yes,no,no,1.0,no,semi-furnished
309,4130000.0,4632.0,4.0,1.0,2.0,yes,no,no,no,yes,0.0,no,semi-furnished
310,4130000.0,5985.0,3.0,1.0,1.0,yes,no,yes,no,no,0.0,no,semi-furnished
311,4123000.0,6060.0,2.0,1.0,1.0,yes,no,,no,no,1.0,no,semi-furnished
312,4098500.0,3600.0,3.0,1.0,1.0,yes,no,yes,no,yes,0.0,yes,furnished
313,4095000.0,3680.0,3.0,2.0,2.0,yes,no,no,no,no,0.0,no,semi-furnished
314,4095000.0,4040.0,2.0,1.0,2.0,yes,no,no,no,no,1.0,no,semi-furnished
315,4095000.0,,2.0,1.0,1.0,yes,no,no,no,yes,0.0,no,semi-furnished
316,4060000.0,5900.0,4.0,2.0,2.0,no,no,yes,no,no,1.0,no,unfurnished
317,4060000.0,4992.0,3.0,2.0,2.0,yes,no,no,no,no,2.0,no,unfurnished
318,4060000.0,4340.0,3.0,1.0,1.0,yes,no,no,no,no,0.0,no,semi-furnished
319,4060000.0,3000.0,4.0,1.0,3.0,yes,no,yes,no,yes,2.0,no,semi-furnished
320,4060000.0,4320.0,3.0,1.0,2.0,yes,no,no,no,no,2.0,yes,furnished
321,4025000.0,3630.0,3.0,2.0,2.0,yes,no,no,yes,no,2.0,no,semi-furnished
322,4025000.0,3460.0,3.0,2.0,1.0,yes,no,yes,no,yes,1.0,no,furnished
323,4025000.0,5400.0,3.0,1.0,1.0,yes,no,no,no,no,3.0,no,semi-furnished
324,4007500.0,4500.0,3.0,1.0,2.0,no,no,yes,no,yes,0.0,no,semi-furnished
325,4007500.0,3460.0,4.0,1.0,2.0,yes,no,no,no,yes,0.0,no,semi-furnished
326,3990000.0,4100.0,4.0,1.0,1.0,no,,yes,no,no,0.0,no,unfurnished
327,3990000.0,6480.0,3.0,1.0,2.0,no,no,no,no,yes,1.0,no,semi-furnished
328,3990000.0,4500.0,3.0,2.0,2.0,no,no,yes,no,yes,0.0,no,semi-furnished
329,3990000.0,3960.0,3.0,1.0,2.0,yes,no,no,no,no,0.0,no,furnished
330,3990000.0,4050.0,2.0,1.0,2.0,yes,yes,yes,no,no,0.0,yes,unfurnished
331,3920000.0,7260.0,3.0,,1.0,yes,yes,yes,no,no,3.0,no,furnished
332,3920000.0,5500.0,4.0,1.0,2.0,yes,yes,yes,no,no,0.0,no,semi-furnished
333,3920000.0,3000.0,,1.0,2.0,yes,no,no,no,no,0.0,no,semi-furnished
334,3920000.0,3290.0,2.0,1.0,1.0,yes,no,no,yes,no,1.0,no,furnished
335,3920000.0,3816.0,2.0,1.0,1.0,yes,no,yes,no,yes,2.0,no,furnished
336,3920000.0,8080.0,3.0,1.0,1.0,yes,no,no,no,yes,2.0,no,semi-furnished
337,3920000.0,2145.0,4.0,2.0,1.0,yes,no,yes,no,no,0.0,yes,unfurnished
338,3885000.0,3780.0,2.0,1.0,2.0,yes,yes,yes,no,no,0.0,no,semi-furnished
339,3885000.0,3180.0,4.0,2.0,2.0,yes,no,no,no,no,0.0,no,furnished
340,3850000.0,5300.0,5.0,2.0,2.0,yes,no,no,no,no,0.0,no,semi-furnished
341,3850000.0,3180.0,2.0,2.0,1.0,yes,no,yes,no,no,2.0,no,semi-furnished
342,3850000.0,7152.0,3.0,1.0,2.0,yes,no,no,no,yes,0.0,no,furnished
343,3850000.0,4080.0,2.0,1.0,1.0,yes,no,no,no,no,0.0,no,semi-furnished
344,3850000.0,3850.0,2.0,1.0,1.0,yes,no,no,no,no,0.0,no,semi-furnished
345,3850000.0,,3.0,1.0,2.0,yes,no,yes,no,no,0.0,yes,semi-furnished
346,3850000.0,2176.0,2.0,1.0,2.0,yes,yes,no,no,no,0.0,yes,semi-furnished
347,3836000.0,3350.0,3.0,1.0,2.0,yes,no,no,no,no,0.0,no,unfurnished
348,3815000.0,3150.0,2.0,2.0,1.0,no,no,yes,no,no,0.0,no,semi-furnished
349,3780000.0,4820.0,3.0,1.0,2.0,yes,no,no,no,no,0.0,no,semi-furnished
350,3780000.0,3420.0,2.0,1.0,2.0,yes,no,no,yes,no,1.0,no,semi-furnished
351,3780000.0,3600.0,2.0,1.0,1.0,yes,no,no,no,no,0.0,no,semi-furnished
352,3780000.0,5830.0,2.0,1.0,1.0,yes,no,no,no,no,2.0,no,unfurnished
353,3780000.0,2856.0,3.0,1.0,3.0,yes,no,no,no,no,0.0,yes,furnished
354,3780000.0,8400.0,2.0,1.0,1.0,yes,no,no,no,no,1.0,no,furnished
355,3773000.0,8250.0,3.0,1.0,,yes,no,no,no,no,2.0,no,furnished
356,3773000.0,2520.0,5.0,2.0,1.0,no,no,yes,no,yes,1.0,no,furnished
357,3773000.0,6930.0,4.0,1.0,2.0,no,no,no,no,no,1.0,no,furnished
358,3745000.0,3480.0,2.0,1.0,1.0,yes,no,no,no,no,0.0,yes,semi-furnished
359,3710000.0,3600.0,3.0,1.0,1.0,yes,no,no,no,no,1.0,no,unfurnished
360,3710000.0,4040.0,2.0,1.0,1.0,yes,no,no,no,no,0.0,no,semi-furnished
361,3710000.0,6020.0,3.0,1.0,1.0,,no,no,no,no,0.0,no,semi-furnished
362,3710000.0,4050.0,2.0,1.0,1.0,yes,no,no,no,no,0.0,no,furnished
363,3710000.0,3584.0,2.0,1.0,1.0,yes,no,no,yes,no,0.0,no,semi-furnished
364,3703000.0,3120.0,3.0,1.0,2.0,no,no,yes,yes,no,0.0,no,semi-furnished
365,3703000.0,5450.0,2.0,1.0,1.0,yes,no,no,no,no,0.0,,furnished
366,3675000.0,3630.0,2.0,1.0,1.0,yes,no,yes,no,no,0.0,no,furnished
367,3675000.0,3630.0,2.0,1.0,1.0,yes,no,no,no,yes,0.0,no,unfurnished
368,3675000.0,5640.0,2.0,1.0,1.0,no,no,no,no,no,0.0,no,semi-furnished
369,3675000.0,3600.0,2.0,1.0,1.0,yes,no,no,no,no,0.0,no,furnished
370,3640000.0,4280.0,2.0,1.0,1.0,yes,no,no,no,yes,2.0,no,semi-furnished
371,3640000.0,3570.0,3.0,1.0,2.0,yes,no,yes,no,no,0.0,no,semi-furnished
372,3640000.0,3180.0,3.0,1.0,2.0,no,no,yes,no,no,0.0,no,semi-furnished
373,3640000.0,3000.0,2.0,1.0,2.0,yes,no,no,no,yes,0.0,no,furnished
374,3640000.0,3520.0,2.0,2.0,1.0,yes,no,yes,no,no,0.0,no,semi-furnished
375,3640000.0,5960.0,3.0,1.0,2.0,yes,yes,yes,no,no,0.0,no,unfurnished
376,3640000.0,4130.0,3.0,2.0,2.0,yes,no,no,no,no,2.0,no,semi-furnished
377,3640000.0,2850.0,3.0,2.0,2.0,no,no,yes,no,no,0.0,yes,unfurnished
378,3640000.0,2275.0,3.0,1.0,3.0,yes,no,no,yes,yes,0.0,yes,semi-furnished
379,3633000.0,3520.0,3.0,1.0,1.0,yes,no,no,no,no,2.0,yes,unfurnished
380,3605000.0,4500.0,2.0,1.0,1.0,yes,no,no,no,no,0.0,no,semi-furnished
381,3605000.0,4000.0,2.0,1.0,1.0,yes,no,no,no,no,0.0,yes,semi-furnished
382,3570000.0,3150.0,3.0,1.0,2.0,yes,no,yes,no,no,0.0,no,furnished
383,3570000.0,4500.0,4.0,2.0,2.0,yes,no,yes,no,no,2.0,no,furnished
384,3570000.0,4500.0,2.0,1.0,1.0,no,no,no,no,no,0.0,no,furnished
385,3570000.0,3640.0,2.0,1.0,1.0,yes,no,no,no,no,0.0,no,unfurnished
386,3535000.0,3850.0,3.0,1.0,1.0,yes,no,no,no,no,2.0,no,unfurnished
387,3500000.0,4240.0,3.0,1.0,2.0,yes,no,no,no,yes,0.0,no,semi-furnished
388,3500000.0,3650.0,3.0,1.0,2.0,yes,no,no,no,no,0.0,no,unfurnished
389,3500000.0,4600.0,4.0,1.0,2.0,yes,no,no,no,no,0.0,no,semi-furnished
390,3500000.0,2135.0,,2.0,2.0,no,no,no,no,no,0.0,no,unfurnished
391,3500000.0,3036.0,3.0,1.0,2.0,yes,no,yes,no,no,0.0,no,semi-furnished
392,3500000.0,3990.0,3.0,1.0,2.0,yes,no,no,no,no,0.0,no,semi-furnished
393,3500000.0,7424.0,3.0,1.0,1.0,no,no,no,no,no,0.0,no,
394,3500000.0,,3.0,1.0,1.0,no,no,no,no,yes,0.0,no,unfurnished
395,3500000.0,3600.0,6.0,1.0,2.0,yes,no,no,no,no,1.0,no,unfurnished
396,3500000.0,3640.0,2.0,1.0,1.0,yes,no,no,no,no,1.0,no,semi-furnished
397,3500000.0,5900.0,2.0,1.0,1.0,yes,no,no,no,no,1.0,no,furnished
398,3500000.0,3120.0,3.0,1.0,2.0,yes,no,no,no,no,1.0,no,unfurnished
399,3500000.0,7350.0,2.0,1.0,1.0,yes,no,no,no,no,1.0,no,semi-furnished
400,3500000.0,3512.0,2.0,1.0,1.0,yes,no,no,no,no,1.0,yes,unfurnished
401,3500000.0,9500.0,3.0,1.0,2.0,yes,no,no,no,no,3.0,yes,unfurnished
402,3500000.0,5880.0,2.0,1.0,1.0,yes,no,no,no,no,0.0,no,unfurnished
403,3500000.0,12944.0,3.0,1.0,1.0,yes,no,no,no,no,0.0,no,unfurnished
404,3493000.0,4900.0,3.0,1.0,2.0,no,no,no,no,no,0.0,no,unfurnished
405,3465000.0,3060.0,3.0,1.0,1.0,yes,no,no,no,no,0.0,no,unfurnished
406,3465000.0,5320.0,2.0,1.0,1.0,yes,no,no,no,no,1.0,yes,unfurnished
407,3465000.0,2145.0,3.0,1.0,3.0,yes,no,no,no,no,0.0,yes,furnished
408,3430000.0,4000.0,2.0,1.0,1.0,yes,no,no,no,no,,no,unfurnished
409,3430000.0,3185.0,2.0,1.0,1.0,yes,no,no,no,no,2.0,no,unfurnished
410,3430000.0,3850.0,3.0,1.0,1.0,yes,no,no,no,no,0.0,no,unfurnished
411,3430000.0,2145.0,3.0,1.0,3.0,yes,no,no,no,no,0.0,yes,furnished
412,3430000.0,2610.0,3.0,1.0,2.0,yes,no,yes,no,no,,yes,unfurnished
413,3430000.0,1950.0,3.0,2.0,2.0,yes,no,yes,no,no,0.0,yes,unfurnished
414,3423000.0,4040.0,2.0,1.0,1.0,yes,no,no,no,no,0.0,no,unfurnished
415,3395000.0,4785.0,3.0,1.0,2.0,yes,yes,yes,no,yes,1.0,no,furnished
416,3395000.0,3450.0,3.0,1.0,1.0,yes,no,yes,no,no,2.0,no,unfurnished
417,3395000.0,3640.0,2.0,1.0,1.0,yes,no,no,no,no,,no,furnished
418,3360000.0,3500.0,4.0,1.0,2.0,yes,no,no,no,yes,2.0,no,unfurnished
419,3360000.0,4960.0,4.0,1.0,3.0,no,no,no,no,no,0.0,no,semi-furnished
420,3360000.0,4120.0,2.0,1.0,2.0,yes,no,no,no,no,0.0,no,unfurnished
421,3360000.0,4750.0,2.0,1.0,1.0,yes,no,no,no,no,0.0,no,unfurnished
422,3360000.0,3720.0,2.0,1.0,1.0,no,no,no,no,yes,0.0,no,unfurnished
423,3360000.0,3750.0,3.0,1.0,1.0,yes,no,no,no,no,0.0,no,unfurnished
424,3360000.0,3100.0,3.0,1.0,2.0,no,no,yes,no,no,0.0,no,semi-furnished
425,3360000.0,3185.0,2.0,1.0,1.0,yes,no,yes,no,no,2.0,no,furnished
426,3353000.0,2700.0,3.0,1.0,1.0,no,no,no,,no,0.0,no,furnished
427,3332000.0,2145.0,3.0,1.0,2.0,yes,no,yes,no,no,0.0,yes,furnished
428,3325000.0,4040.0,2.0,1.0,1.0,yes,no,no,no,no,1.0,no,
429,3325000.0,4775.0,4.0,1.0,2.0,yes,no,no,no,no,0.0,no,unfurnished
430,3290000.0,2500.0,2.0,1.0,1.0,no,no,no,no,yes,0.0,no,unfurnished
431,3290000.0,3180.0,4.0,1.0,2.0,yes,no,yes,no,yes,0.0,no,unfurnished
432,3290000.0,6060.0,3.0,1.0,1.0,yes,yes,yes,no,no,0.0,no,furnished
433,3290000.0,3480.0,4.0,1.0,2.0,no,no,no,no,no,1.0,no,semi-furnished
434,3290000.0,3792.0,4.0,1.0,2.0,yes,no,no,no,no,0.0,no,semi-furnished
435,3290000.0,4040.0,2.0,1.0,1.0,yes,no,no,no,no,0.0,no,unfurnished
436,3290000.0,2145.0,3.0,1.0,2.0,yes,no,yes,no,no,0.0,yes,furnished
437,3290000.0,5880.0,3.0,1.0,1.0,yes,no,no,no,no,1.0,no,unfurnished
438,3255000.0,4500.0,2.0,1.0,1.0,no,no,no,no,no,0.0,no,semi-furnished
439,3255000.0,3930.0,2.0,1.0,1.0,no,no,no,no,no,0.0,no,unfurnished
440,3234000.0,3640.0,4.0,1.0,2.0,yes,no,yes,no,no,0.0,,unfurnished
441,3220000.0,4370.0,3.0,1.0,2.0,yes,no,no,no,no,0.0,no,unfurnished
442,3220000.0,2684.0,2.0,1.0,1.0,yes,no,no,no,,1.0,no,unfurnished
443,3220000.0,4320.0,3.0,1.0,1.0,no,no,no,no,no,1.0,no,unfurnished
444,3220000.0,3120.0,3.0,1.0,2.0,no,no,no,no,no,0.0,no,furnished
445,3150000.0,3450.0,1.0,1.0,1.0,yes,no,no,no,no,0.0,no,furnished
446,3150000.0,3986.0,2.0,2.0,1.0,no,yes,yes,no,no,1.0,no,unfurnished
447,3150000.0,3500.0,2.0,1.0,1.0,no,no,yes,no,no,0.0,no,semi-furnished
448,3150000.0,4095.0,2.0,1.0,1.0,yes,no,no,no,no,2.0,no,semi-furnished
449,3150000.0,1650.0,3.0,1.0,2.0,no,no,yes,no,no,0.0,no,unfurnished
450,3150000.0,3450.0,3.0,1.0,2.0,yes,no,yes,no,no,0.0,no,semi-furnished
451,3150000.0,6750.0,2.0,1.0,1.0,yes,no,no,no,no,0.0,no,semi-furnished
452,3150000.0,9000.0,3.0,1.0,2.0,yes,no,,no,no,2.0,no,semi-furnished
453,3150000.0,3069.0,2.0,1.0,1.0,yes,no,no,no,no,1.0,no,unfurnished
454,3143000.0,4500.0,3.0,1.0,2.0,yes,no,no,no,yes,0.0,no,unfurnished
455,3129000.0,5495.0,3.0,1.0,1.0,yes,no,yes,no,no,0.0,no,unfurnished
456,3118850.0,2398.0,3.0,1.0,1.0,yes,no,no,no,no,0.0,yes,semi-furnished
457,3115000.0,3000.0,3.0,1.0,1.0,no,no,no,no,yes,0.0,no,unfurnished
458,3115000.0,3850.0,3.0,1.0,2.0,yes,no,no,no,no,0.0,no,unfurnished
459,3115000.0,3500.0,2.0,1.0,1.0,yes,no,no,no,no,0.0,no,unfurnished
460,3087000.0,8100.0,2.0,1.0,1.0,yes,no,no,no,no,1.0,no,unfurnished
461,3080000.0,4960.0,2.0,,1.0,yes,no,yes,no,yes,0.0,no,unfurnished
462,3080000.0,2160.0,3.0,,2.0,no,no,yes,no,no,0.0,no,semi-furnished
463,3080000.0,3090.0,2.0,1.0,1.0,yes,yes,yes,no,no,0.0,no,
464,3080000.0,4500.0,2.0,1.0,2.0,yes,no,no,yes,no,1.0,no,semi-furnished
465,3045000.0,3800.0,2.0,1.0,1.0,yes,no,no,no,no,0.0,no,unfurnished
466,3010000.0,3090.0,3.0,1.0,2.0,no,no,no,no,no,0.0,no,semi-furnished
467,3010000.0,3240.0,3.0,1.0,2.0,yes,no,no,no,no,2.0,no,semi-furnished
468,3010000.0,2835.0,2.0,1.0,1.0,yes,no,no,no,no,0.0,no,semi-furnished
469,3010000.0,4600.0,2.0,1.0,1.0,yes,,no,no,no,0.0,no,
470,3010000.0,5076.0,3.0,1.0,1.0,no,no,no,no,no,0.0,no,unfurnished
471,3010000.0,3750.0,3.0,1.0,2.0,yes,no,no,no,no,0.0,no,unfurnished
472,3010000.0,3630.0,4.0,1.0,2.0,yes,no,no,no,no,3.0,no,semi-furnished
473,3003000.0,8050.0,2.0,1.0,1.0,yes,no,no,no,no,0.0,no,unfurnished
474,2975000.0,4352.0,4.0,1.0,2.0,no,no,no,no,no,1.0,no,unfurnished
475,2961000.0,,2.0,1.0,2.0,yes,no,no,no,no,0.0,no,semi-furnished
476,2940000.0,5850.0,3.0,1.0,2.0,yes,no,yes,no,no,1.0,no,unfurnished
477,2940000.0,4960.0,2.0,1.0,1.0,yes,no,no,no,no,0.0,no,unfurnished
478,2940000.0,3600.0,3.0,1.0,2.0,no,no,no,no,no,1.0,no,unfurnished
479,2940000.0,3660.0,4.0,1.0,2.0,no,no,no,no,no,0.0,no,unfurnished
480,2940000.0,3480.0,3.0,1.0,2.0,no,no,no,no,no,1.0,no,semi-furnished
481,2940000.0,2700.0,2.0,1.0,1.0,no,no,no,no,no,0.0,no,furnished
482,2940000.0,3150.0,3.0,1.0,2.0,no,no,no,no,no,0.0,no,unfurnished
483,2940000.0,6615.0,3.0,1.0,2.0,yes,no,no,no,no,0.0,no,semi-furnished
484,2870000.0,3040.0,2.0,1.0,1.0,no,no,no,no,no,0.0,no,unfurnished
485,2870000.0,3630.0,2.0,1.0,1.0,yes,no,no,no,no,0.0,no,unfurnished
486,2870000.0,6000.0,2.0,1.0,1.0,yes,no,no,no,no,0.0,no,semi-furnished
487,2870000.0,5400.0,4.0,1.0,2.0,yes,no,no,no,no,0.0,no,unfurnished
488,2852500.0,5200.0,4.0,1.0,3.0,yes,no,no,no,no,0.0,no,unfurnished
489,2835000.0,3300.0,3.0,1.0,2.0,no,no,no,no,no,1.0,no,semi-furnished
490,2835000.0,4350.0,3.0,1.0,2.0,no,no,no,yes,,1.0,no,unfurnished
491,2835000.0,2640.0,2.0,1.0,1.0,no,no,no,no,no,1.0,no,furnished
492,2800000.0,2650.0,3.0,1.0,2.0,yes,no,yes,no,no,1.0,no,unfurnished
493,2800000.0,3960.0,3.0,1.0,1.0,yes,,no,no,no,0.0,no,furnished
494,2730000.0,6800.0,2.0,1.0,1.0,yes,no,no,no,no,0.0,no,unfurnished
495,2730000.0,4000.0,3.0,1.0,2.0,yes,no,no,no,no,1.0,no,unfurnished
496,2695000.0,4000.0,2.0,1.0,1.0,yes,no,no,no,no,0.0,,unfurnished
497,2660000.0,3934.0,2.0,1.0,1.0,yes,no,no,no,no,0.0,no,unfurnished
498,2660000.0,2000.0,2.0,1.0,2.0,yes,no,no,no,no,0.0,no,semi-furnished
499,2660000.0,3630.0,3.0,3.0,2.0,no,yes,no,no,no,0.0,no,unfurnished
500,2660000.0,2800.0,3.0,1.0,1.0,yes,no,no,no,no,0.0,no,unfurnished
501,2660000.0,2430.0,3.0,1.0,1.0,no,no,no,no,no,0.0,no,unfurnished
502,2660000.0,3480.0,2.0,1.0,1.0,yes,no,no,no,no,1.0,no,semi-furnished
503,2660000.0,4000.0,3.0,1.0,1.0,yes,no,no,no,no,0.0,no,semi-furnished
504,2653000.0,3185.0,2.0,1.0,1.0,yes,no,no,no,yes,0.0,no,unfurnished
505,2653000.0,4000.0,3.0,1.0,2.0,yes,no,no,no,yes,0.0,,unfurnished
506,2604000.0,2910.0,2.0,1.0,1.0,no,no,no,no,no,0.0,no,unfurnished
507,2590000.0,3600.0,2.0,1.0,1.0,yes,no,no,no,no,0.0,no,unfurnished
508,2590000.0,4400.0,2.0,1.0,1.0,yes,no,no,no,no,0.0,no,unfurnished
509,,3600.0,2.0,2.0,2.0,yes,no,yes,no,no,1.0,no,furnished
510,2520000.0,2880.0,3.0,1.0,1.0,no,no,no,no,no,0.0,no,unfurnished
511,2520000.0,3180.0,3.0,1.0,1.0,no,no,no,no,no,0.0,no,unfurnished
512,2520000.0,3000.0,2.0,1.0,2.0,yes,no,no,no,no,0.0,no,furnished
513,2485000.0,4400.0,3.0,1.0,2.0,yes,no,no,no,no,0.0,no,unfurnished
514,2485000.0,3000.0,3.0,1.0,2.0,no,no,no,no,no,0.0,no,semi-furnished
515,2450000.0,3210.0,3.0,1.0,2.0,yes,no,yes,no,no,0.0,no,unfurnished
516,2450000.0,3240.0,2.0,1.0,1.0,no,yes,no,no,no,1.0,no,unfurnished
517,2450000.0,3000.0,2.0,1.0,1.0,yes,no,no,no,no,1.0,no,unfurnished
518,2450000.0,3500.0,2.0,1.0,1.0,yes,yes,no,no,no,0.0,no,unfurnished
519,2450000.0,4840.0,2.0,1.0,2.0,yes,no,no,no,no,0.0,no,unfurnished
520,2450000.0,7700.0,2.0,1.0,1.0,yes,no,no,no,no,0.0,no,unfurnished
521,2408000.0,3635.0,2.0,1.0,1.0,no,no,no,no,no,0.0,no,unfurnished
522,2380000.0,2475.0,3.0,1.0,2.0,yes,no,no,no,no,0.0,no,furnished
523,2380000.0,2787.0,4.0,2.0,2.0,yes,no,no,no,no,0.0,no,furnished
524,2380000.0,3264.0,2.0,1.0,1.0,yes,no,no,no,no,0.0,no,unfurnished
525,2345000.0,3640.0,2.0,1.0,1.0,,no,no,no,no,0.0,no,unfurnished
526,2310000.0,3180.0,2.0,1.0,1.0,yes,no,no,no,no,0.0,no,unfurnished
527,2275000.0,1836.0,2.0,1.0,1.0,no,no,yes,no,no,0.0,no,semi-furnished
528,2275000.0,3970.0,1.0,1.0,1.0,no,no,no,no,no,0.0,no,unfurnished
529,2275000.0,3970.0,3.0,1.0,2.0,yes,no,yes,no,no,0.0,no,unfurnished
530,2240000.0,1950.0,3.0,1.0,1.0,no,no,no,yes,no,0.0,no,unfurnished
531,2233000.0,5300.0,3.0,1.0,1.0,no,no,no,no,yes,0.0,yes,unfurnished
532,2135000.0,3000.0,2.0,1.0,1.0,no,,no,no,no,0.0,no,unfurnished
533,2100000.0,2400.0,3.0,1.0,2.0,yes,no,no,no,no,0.0,no,unfurnished
534,2100000.0,,4.0,1.0,2.0,yes,no,no,no,no,0.0,no,unfurnished
535,2100000.0,3360.0,2.0,1.0,1.0,yes,no,no,no,no,1.0,no,unfurnished
536,1960000.0,3420.0,5.0,1.0,2.0,no,no,,no,no,0.0,no,unfurnished
537,1890000.0,1700.0,3.0,1.0,2.0,yes,no,no,no,no,0.0,no,unfurnished
538,1890000.0,3649.0,2.0,1.0,1.0,yes,no,no,no,no,0.0,no,unfurnished
539,1855000.0,2990.0,2.0,1.0,1.0,no,no,no,no,no,1.0,no,unfurnished
540,1820000.0,3000.0,2.0,1.0,1.0,yes,no,yes,no,no,2.0,no,unfurnished
541,1767150.0,2400.0,3.0,1.0,1.0,no,no,no,no,no,0.0,no,semi-furnished
542,1750000.0,3620.0,2.0,1.0,1.0,yes,no,no,no,no,0.0,no,unfurnished
543,1750000.0,2910.0,3.0,1.0,1.0,no,no,no,no,no,0.0,no,furnished
544,1750000.0,3850.0,3.0,1.0,2.0,yes,no,no,no,no,0.0,no,unfurnished
